value,freq_move,freq_1,freq_2
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,5,4,1
5,21,9,12
6,31,16,15
7,50,32,18
8,43,26,17
9,56,24,32
10,52,31,21
11,51,30,21
12,60,33,27
13,81,35,46
14,67,36,31
15,70,39,31
16,74,42,32
17,46,22,24
18,40,19,21
19,46,24,22
20,37,26,11
21,33,19,14
22,32,19,13
23,25,14,11
24,20,9,11
25,16,7,9
26,10,4,6
27,11,8,3
28,6,2,4
29,4,4,0
30,3,2,1
31,3,2,1
32,1,1,0
33,5,3,2
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,1,1,0
